23817050,NYAKASIKANA,Zimbabwe,31.78,16.73,900
24804540,DAKATORA,Zimbabwe,32.48,17.71,1000
24812348,OLD MAZOWE BRIDGE,Zimbabwe,32.28,16.75,890
24804590,MAKOSA,Zimbabwe,32.46,17.28,945
23817559,KARANDA HOSPITAL,Zimbabwe,31.83,16.65,870
24812705,MADIMUTSA SCHOOL,Zimbabwe,32.31,17.13,890
24804618,ST.MARY'S(Mhandambiri),Zimbabwe,32.5,17.91,1100
23817647,PANEMUNHU DAM,Zimbabwe,31.83,16.76,860
24813079,NYAPANDA TSETSE CAMP,Zimbabwe,32.35,16.46,580
24813604,NYAMKOHO,Zimbabwe,32.4,17.15,760
24813927,SHINGA RIVER,Zimbabwe,32.43,17.03,620
24813958,MARYMOUNT MISSION,Zimbabwe,32.43,16.66,620
24814208,MUDZI,Zimbabwe,32.31,17.11,880
24814712,CHINGWENE SCHOOL,Zimbabwe,32.48,17.06,870
24815227,MOROSI DAM,Zimbabwe,32.48,16.95,680
23817862,CHIRONGA MISSION,Zimbabwe,31.86,16.58,880
24815461,MUKOSA,Zimbabwe,32.56,16.63,660
24815559,MUKOSA SCHOOL,Zimbabwe,32.56,16.63,660
23818186,CHIGANGO,Zimbabwe,31.86,16.4,630
24816132,KONDO DAM,Zimbabwe,32.63,16.91,620
24804625,TENDA  DEWERWI,Zimbabwe,32.46,17.83,1020
24816521,ROAD CAMP MSE 4,Zimbabwe,32.68,17,720
23818254,NYAMAHOBOGO,Zimbabwe,31.88,16.7,880
24804851,CHIKORE NORTH,Zimbabwe,32.58,17.58,950
23818762,NHORO SCHOOL,Zimbabwe,31.93,26.61,890
24804946,NYAMANJI HILLS,Zimbabwe,32.5,17.66,960
24816822,NYAMAYARUKA,Zimbabwe,32.7,16.98,760
24817739,MSAU KEEP,Zimbabwe,32.78,16.83,560
24805090,KATSANDE AGRIC,Zimbabwe,32.53,17.28,965
23818944,DANZA DAM,Zimbabwe,31.95,16.78,780
24805239,MUTASA,Zimbabwe,32.55,17.73,840
23819107,MUTAWATAWA,Zimbabwe,31.98,17.1,1070
24818504,GOZI KEEP,Zimbabwe,32.86,17.15,670
24806002,MARUSHO,Zimbabwe,32.63,18.06,1215
24818525,NYAMAPANDA POLICE,Zimbabwe,32.88,16.95,630
24806090,MAKAHA STORE,Zimbabwe,32.6,17.31,870
23819154,KUJAWARA DAM,Zimbabwe,31.98,16.7,860
24818600,GOZI AGRIC,Zimbabwe,32.86,17.18,670
23819661,RUSHINGA,Zimbabwe,32.01,16.63,1040
24818841,NYAHUKU RIVER SCHOOL,Zimbabwe,32.88,16.81,520
24806214,NYAJESI,Zimbabwe,32.63,17.98,1130
24806329,JEMWA,Zimbabwe,32.7,17.85,1080
23819858,GWANGWAVA,Zimbabwe,32.03,16.66,860
24806399,NYAMATAWA,Zimbabwe,32.65,17.2,759
23819970,MBUNGWE,Zimbabwe,32.06,16.55,870
24806501,CARLOW,Zimbabwe,32.66,18.06,1260
24806542,HAMBUKA,Zimbabwe,32.66,17.73,1085
24806695,CHAZARINYA,Zimbabwe,32.68,17.23,760
24791181,ARDLAMONT,Zimbabwe,32.16,18.26,1360
24791295,SENZACHENA,Zimbabwe,32.16,18.13,1300
24791689,MWARAZI DAM,Zimbabwe,32.2,18.18,1280
24792275,INYATI NO.8 FARM,Zimbabwe,32.26,18.31,1600
24792896,TWO STREAMS,Zimbabwe,32.31,18.13,1200
24792991,EXCELSIOR(Rusape),Zimbabwe,31.33,18.16,1300
24794367,HAREWOOD,Zimbabwe,32.45,18.38,1760
24795476,PANGARA RANCH,Zimbabwe,32.56,18.31,1450
16802814,CHIRISA CHEWONDE,Zimbabwe,28.21,17.95,880
16804909,CHIRISA MASUKA,Zimbabwe,28.4,18,1100
24814506,CHIMKOHO,Zimbabwe,32.51,16.85,730
23796515,CHIGODORA,Zimbabwe,31.71,18.86,1290
21786476,CONNEMARA PRISON FARM,Zimbabwe,29.81,19.18,1284
22809208,CHITUNGWIZA ZENGEZA 3,Zimbabwe,31.06,18.01,1420
23782828,DZIVARIMWE,Zimbabwe,31.35,19.58,1165
24810658,CHIMHANDA DAM,Zimbabwe,32.1,16.65,800
22791289,CLIFTON DAM,Zimbabwe,30.26,18.16,1200
22805632,BROOMHILL,Zimbabwe,30.7,17.78,1450
16814441,BUME HILL P.D.O.,Zimbabwe,28.35,16.78,490
16773634,D'HOOP FARM,Zimbabwe,28.23,20.48,1400
23800253,DOMBOSHAWA,Zimbabwe,31.15,17.61,1550
22802483,BANKET RES.STN,Zimbabwe,30.4,17.31,1240
23801208,DUNSTAN ESTATE,Zimbabwe,31.23,18,1500
21787068,GOKOMERA P.A.,Zimbabwe,29.86,19.25,1300
22813471,KACHUTA,Zimbabwe,30.5,16.51,1080
16771011,MANGWE POLICE,Zimbabwe,28.08,20.68,1200
21816637,MOYALE,Zimbabwe,29.88,16.83,1200
15769055,MPHOENG,Zimbabwe,27.86,21.21,952
24788494,MUGANHU,Zimbabwe,32.85,19.05,1060
23794042,NELSON,Zimbabwe,31.48,18.6,1350
24800930,NYAGADZI,Zimbabwe,32.15,17.81,1160
23776245,PANGANAYI,Zimbabwe,31.68,20.38,670
22789297,RANGE(The),Zimbabwe,31.03,19,1490
22814586,ST LINUS SCHOOL,Zimbabwe,30.61,16.76,1180
22808937,HARARE MARLBOROUGH,Zimbabwe,31.01,17.75,1480
24803287,MUDZONGA,Zimbabwe,32.35,17.3,1030
22821866,KANYEMBA AGRIC.,Zimbabwe,30.36,15.66,340
23775904,RUWARE RANCH,Zimbabwe,31.65,20.75,440
24790852,RUSAPE SCHOOL,Zimbabwe,32.13,18.53,1400
24793543,RUGOYI,Zimbabwe,32.38,18.6,1270
22816188,MAHUWE AGRIC,Zimbabwe,30.76,16.38,480
23796591,MOUNT VIEW,Zimbabwe,31.71,18.16,1660
24775690,MUTEMA HIGHLANDS/NGAONE,Zimbabwe,32.56,19.98,1570
23770126,RUPIKE,Zimbabwe,31.08,20.55,700
21813142,ANSDELL,Zimbabwe,29.53,16.76,1310
16776366,BULAWAYO MONTROSE,Zimbabwe,32.41,20.31,650
23782311,CHESHUMBA,Zimbabwe,31.28,19.78,1300
23775574,CHIKOKA MANDIKI,Zimbabwe,31.61,20.13,860
22788138,CHIRIGA,Zimbabwe,30.91,19.55,1380
18759040,CHITURIPASI,Zimbabwe,30.78,22.2,440
23803612,DATATA,Zimbabwe,31.46,17.96,1460
18755039,DITI,Zimbabwe,30.38,22.21,480
23797900,DOMBOREMBUDZI,Zimbabwe,31.85,19,910
21794449,DONAIN MUZVEZVE,Zimbabwe,29.63,18.5,1100
23814867,DOTITO,Zimbabwe,31.58,16.56,1000
23782829,DZIVARIMWE,Zimbabwe,31.35,19.58,1165
24796667,ERIN HYDRO,Zimbabwe,32.41,20.91,1500
17783909,FOUNTAINS RANCH,Zimbabwe,29.28,19.8,1200
14799842,GANDA FOREST,Zimbabwe,26.98,18.6,1000
22807986,GLENBROOK,Zimbabwe,30.93,17.26,1200
22789325,GONDWI,Zimbabwe,31.01,19.65,1340
23801920,GREEN ACRES(Ruwa),Zimbabwe,31.28,17.9,1612
21789850,GUBURIE,Zimbabwe,30.11,19.43,1260
21811323,MAGUNJE RD CAMP,Zimbabwe,29.4,16.95,1180
17789746,GWERU EAST,Zimbabwe,29.83,19.45,1430
17789344,GWERU MOFFAT,Zimbabwe,29.81,19.48,1410
17789846,GWERU WINDSOR,Zimbabwe,29.83,19.46,1430
23797182,HOULTON 6 FARM,Zimbabwe,29.75,15.38,1000
22808656,HENDERSON WEED EAST,Zimbabwe,28.03,18.75,1000
22808655,HENDERSON WEED NORTH,Zimbabwe,26.93,19.05,1100
22808453,HENDERSON WEED SOUTH,Zimbabwe,28.83,20.56,2000
22822169,KANYEMBA MET,Zimbabwe,30.41,15.63,330
23809586,KARIMBIKA,Zimbabwe,32.01,17.31,1000
23806598,CHITENGU,Zimbabwe,31.73,17.2,720
18752256,LUTUMBA,Zimbabwe,30.11,22.08,540
21816439,DIXIE STORE,Zimbabwe,29.8,16.63,1111
22775924,MANDIVA,Zimbabwe,30.68,20.56,780
16763966,MARINOHA,Zimbabwe,28.31,21.11,1000
18765268,MANYUCHI DAM,Zimbabwe,30.4,21.06,600
16775633,MATOPOS FRYER STORE,Zimbabwe,28.5,20.5,1250
16763571,MBUSO,Zimbabwe,28.31,21.06,1000
18751372,MTETENGWE EAST,Zimbabwe,30.03,21.6,550
23815727,MUPFURUDZI RESETTLEMENT,Zimbabwe,31.61,16.93,980
23796901,MUSAWADYE,Zimbabwe,31.75,18.98,930
24796705,MUTARE GAME RESERVE,Zimbabwe,32.68,18.95,1000
24796703,MUTARE MORNINGSIDE,Zimbabwe,32.68,18.96,1120
24796803,MUTARE THOMSONS VLEI,Zimbabwe,32.7,18.95,1150
22773591,MUZHWI DAM,Zimbabwe,27.21,18.88,1000
22789415,NDAWI,Zimbabwe,31.03,19.75,980
23786207,NEMASHAKWE,Zimbabwe,31.68,19.83,975
20815790,NYAMUOMBA,Zimbabwe,32.1,17.51,1000
24773854,NYAUTSA,Zimbabwe,32.41,20.31,650
23795286,PETERHOUSE,Zimbabwe,31.61,18.2,1610
23775284,JARAWAZA SCHOOL,Zimbabwe,31.66,20.06,980
15796136,JOTSHOLO AGRIC,Zimbabwe,27.58,18.66,1020
23797613,RUZANE,Zimbabwe,31.73,18.9,1010
16772908,SHASHANI DAM,Zimbabwe,28.23,20.71,1140
23801654,SHUMBA,Zimbabwe,31.26,17.6,1382
17774601,SILALABUHWA DAM,Zimbabwe,29.36,20.78,980
22807686,WENGI FARM,Zimbabwe,30.88,17.3,1240
23788028,ZIMBIZI,Zimbabwe,31.85,19.63,990
23785108,ZINHATA,Zimbabwe,31.58,19.8,1050
23788746,ZVOMOYO,Zimbabwe,31.91,19.48,1103
18750973,TONGWE,Zimbabwe,30.03,21.91,550
20827739,URUNGWE SAFARI CAMP D,Zimbabwe,29.06,15.9,375
21824868,SAPI SAFARI CAMP G,Zimbabwe,29.73,15.63,370
24797286,NYANGA POLICE,Zimbabwe,32.73,18.21,1680
23796803,MUTARE THOMSONS VLEI,Zimbabwe,32.7,18.95,1150
23816910,UMPFURUDZI SAFARI AREA,Zimbabwe,31.68,16.98,900
24796503,MUTARE FIRE STATION,Zimbabwe,32.66,18.96,1110
23800339,HARARE HELENSVALE,Zimbabwe,31.15,17.73,1480
14796865,WHANGE COUNCIL,Zimbabwe,26.7,18.4,780
17769928,LIEBIGS' RANCH  SLGUBGHE,Zimbabwe,29.86,21.45,700
24790486,TAFADZWA,Zimbabwe,32.55,18.3,1000
14798643,DETE NURSERY,Zimbabwe,26.86,18.6,1100
23800327,HARARE CLEVELAND DAM,Zimbabwe,30.5,20.33,1111
16792814,CHIRISA CHEWONDE,Zimbabwe,28.21,17.95,1000
15794739,MANJOLO AGRIC.,Zimbabwe,27.43,18.61,920
22809511,SEKE SCHEME-IMBWA FARM,Zimbabwe,31.06,17.98,1400
22811714,MANYAME BALANCING WEIR,Zimbabwe,30.33,17.05,1100
21811784,NYAMAKATE B.C.,Zimbabwe,29.43,16.38,1000
16777775,BULAWAYO CEMENT RAIL,Zimbabwe,28.68,20.11,1340
21815222,CHIDZIMAMOTO,Zimbabwe,30.16,16.76,1111
17816841,DIXIE STORE,Zimbabwe,29.8,16.63,1111
21789437,GWERU BLINKWATER,Zimbabwe,29.85,20.33,2222
22802395,MAZVIKADEI DAM,Zimbabwe,30.4,17.21,1200
23802934,LOCHEIM FARM,Zimbabwe,31.38,17.78,1330
24773954,CHIPINGE SAFARI AREA,Zimbabwe,32.41,20.31,650
24801008,NYANGADZI HYDRO D47,Zimbabwe,32.15,18.01,1220
22803974,WYNHILL,Zimbabwe,30.55,17.41,1265
23704080,LENDY ESTATES,Zimbabwe,31.48,18.26,1540
22891190,MSENGI,Zimbabwe,30.28,17.25,1130
22382310,MELFORT,Zimbabwe,31.33,17.98,1520
18871401,CHOMKOTO,Zimbabwe,30.01,20.76,850
16776368,BULAWAYO MONTROSE,Zimbabwe,32.41,20.31,650
24444440,SEKE SCHEME-IMBWA FARM,Zimbabwe,31.06,17.98,1400
24444441,MANYAME BALANCING WEIR,Zimbabwe,30.33,17.05,1100
15809153,CHIZARIRA WILDERNESS,Zimbabwe,21.85,17.61,780
21816973,DETE MUKWICHI,Zimbabwe,29.91,16.48,800
21815867,KAZANGARARE,Zimbabwe,29.83,16.53,1200
21808910,LONG VALLEY FARM,Zimbabwe,30.05,17.1,1130
15804739,MANJOLO AGRIC,Zimbabwe,27.43,18.61,920
22802602,MARTINDALE SCHOOL,Zimbabwe,30.41,18.06,1240
22801823,MASARU ZVIMBA,Zimbabwe,30.33,17.86,1260
22808053,MAZOWE PRISON FARM,Zimbabwe,30.96,17.51,1250
22796339,NGOMAHURU,Zimbabwe,30.73,20.43,820
14797677,R.I.N.P. TROUT HATCHERY,Zimbabwe,32.76,18.3,1940
23794694,RUFARO DAM,Zimbabwe,31.55,18.13,1590
21797998,SURI-SURI DAM,Zimbabwe,29.96,18.08,1100
23795679,WENIMBI,Zimbabwe,31.65,18.26,1500
15794766,DONGAMUZI SCHOOL,Zimbabwe,27.43,18.4,1000
21813987,CHITINDIWA,Zimbabwe,29.63,16.38,1100
22780326,HANKE SCHOOL,Zimbabwe,30.13,19.61,1220
22802904,B.H.P ADMIN.,Zimbabwe,30.43,18.03,1260
22802805,B.H.P NURSERY,Zimbabwe,30.43,18.03,1250
23800329,HARARE ATHLONE,Zimbabwe,31.15,17.8,1500
22808834,HARARE MALBOROUGH SOUTH,Zimbabwe,31,17.76,1485
22809033,HARARE STRATHAVEN,Zimbabwe,31.75,17.83,1250
15805815,KARIYANGWE AGRIC,Zimbabwe,27.55,18.86,1000
22809935,HARARE ST. JOHNS,Zimbabwe,31.76,17.76,1500
24796710,LA ROCHELLE PENHALONGA,Zimbabwe,32.68,18.9,1200
24760886,MUTEYO,Zimbabwe,32.11,20.91,400
22803001,SELOUS SCHOOL,Zimbabwe,30.45,18.06,1210
22805919,GREENACRES (NORTON),Zimbabwe,30.73,17.88,1400
23796078,MAGANGA,Zimbabwe,31.7,18.51,1500
23799686,EAGLE'S NEST,Zimbabwe,32,18.21,1600
23798049,DEWEDZO,Zimbabwe,31.86,18.55,1490
23814868,DOTITO KEEP,Zimbabwe,30.58,16.56,1020
24815450,NYATANA,Zimbabwe,32.56,16.73,640
16776168,TSHABALALA EXT.,Zimbabwe,28.55,20.18,1390
16779351,TSHANKWA DAM,ZIMBABWE,27.88,20.33,1300
16780803,PORTER FARM,ZIMBABWE,28.03,19.86,1120
17753265,JAKULANGA IRRIG. SCHEME,ZIMBABWE,30.03,21.93,550
17758182,ZHOVE DAM,ZIMBABWE,29.73,21.85,540
17760392,LOWER MUJENI,ZIMBABWE,28.95,20.86,994
17765993,SIWAZI DAM,ZIMBABWE,29.48,20.85,1008
17787862,GWERU BROOMRIGG,ZIMBABWE,29.65,19.31,1350
17789046,GWERU MKOBA 1,ZIMBABWE,29.73,19.46,1442
17790087,SASAME SCH.,ZIMBABWE,28.9,18.2,1189
21799794,HARTLEY 2 SCHOOL,ZIMBABWE,30.13,18.11,1183
22770140,MUSAVEREMA DAM,ZIMBABWE,30.5,20.78,680
22775241,MBINDANGOMBE,ZIMBABWE,30.61,20.41,800
22803100,HARARE GREENDALE-NYAMERA,ZIMBABWE,31.11,17.8,1556
22808120,HARARE GLENVIEW 1,ZIMBABWE,30.93,17.9,1417
22808562,STORIS MINE,ZIMBABWE,30.96,17.51,1280
22808950,ELANGENI FARM,ZIMBABWE,31.01,17.63,
22809310,CHITUNGWIZA,ZIMBABWE,31.03,17.98,1424
22809311,ZENGEZA 2,ZIMBABWE,31.05,17.96,1394
22809333,HARARE GROOMBRIDGE SCH.,ZIMBABWE,31.08,17.78,1325
22809634,HARARE HIGHLANDS,ZIMBABWE,31.1,17.86,1334
22809707,SEKE UNIT J,ZIMBABWE,31.08,18.01,1440
22809721,HARARE AIRPORT ROAD,ZIMBABWE,31.08,17.88,1480
22809732,HARARE FOREST RESEARCH,ZIMBABWE,31.08,17.8,1503
22810545,RUKUTE FARM,ZIMBABWE,30.25,16.75,1150
22817125,STOCKWELL,ZIMBABWE,30.86,16.95,
22819105,NEGOMO IRRIG. SCHEME,ZIMBABWE,31.05,17.11,1200
23767263,TSOVANI,ZIMBABWE,31.68,21.03,592
23770802,MAGUDU DAM,ZIMBABWE,31.15,20.76,540
23773924,MABVUTE DAM,ZIMBABWE,31.45,20.58,660
23774051,NYATARE DAM,ZIMBABWE,31.46,20.33,760
23775089,ROZVA DAM,ZIMBABWE,31.56,19.98,1036
23777134,MASHOKO DAM,ZIMBABWE,31.76,20.48,620
23780524,GUTU DAM,ZIMBABWE,31.13,19.66,1342
23782917,MUNJANGANJA DAM,ZIMBABWE,30.36,19.06,1200
23800632,CHIKURUBI PRISON,ZIMBABWE,31.16,17.8,1540
23801966,MATIMBA,ZIMBABWE,31.3,17.48,1160
23802134,ARCTURUS MINE SEC. SCH.,ZIMBABWE,31.31,17.76,1380
23791488,NYATSIME,ZIMBABWE,31.25,18.18,1475
17790735,MATEME SEC. SCH.,ZIMBABWE,28.93,18.66,1098
17780774,GUWE SCHOOL,ZIMBABWE,28.96,19.21,1204
23804274,ENTERPRISE P. SCHOOL,ZIMBABWE,31.51,17.41,1060
16776266,BULAWAYO SOUTHWOLD,ZIMBABWE,28.51,20.2,1400
24799873,CHIKOMBA,ZIMBABWE,32.98,18.38,1450
22801730,MASIYARWA,ZIMBABWE,30.33,17.8,1352
22807824,HARARE CROWBOROUGH,ZIMBABWE,30.9,17.86,1403
23794934,CHIGWEDERE SEC. SCH.,ZIMBABWE,31.56,18.68,1320
22802815,RAFFINGORA AGRIC,ZIMBABWE,30.45,17.03,1110
22803060,TRELAWNEY AGRIC,ZIMBABWE,30.46,17.53,1360
23804936,ST PAUL'S MISSION 2,ZIMBABWE,31.58,17.75,1330
22778207,MUKORSI DAM,ZIMBABWE,30.9,20.71,1000
24799572,MRUWA 2,ZIMBABWE,32.96,18.33,1500
24798974,MADZITIRE,ZIMBABWE,32.96,18.38,1500
23802569,MUREMBE SEC. SCH.,ZIMBABWE,31.35,17.46,1180
22808626,HARARE WARREN PARK 1,ZIMBABWE,30.98,17.83,1441
22809021,HARARE S.O.S. PRIMARY,ZIMBABWE,31.01,17.9,1447
21809679,CHINHOYI PRISON,ZIMBABWE,30.13,17.35,1240
16776166,BULAWAYO NKETA 9,ZIMBABWE,28.53,20.21,1380
17785640,BLINKKLIP FARM,ZIMBABWE,29.43,19.51,1381
22787995,CHIVHU PRISON,ZIMBABWE,30.9,19.01,
22807065,CONCESSION BAI,ZIMBABWE,30.83,17.48,1380
21773595,FARM NO. 147,ZIMBABWE,30.08,20.45,1020
23781128,GUTU MUNYONGA KRAAL,ZIMBABWE,31.2,19.63,1380
22809332,HARARE BELGRAVIA,ZIMBABWE,31.05,17.78,1495
22800131,HARARE CHISIPITE CENTRAL,ZIMBABWE,31.13,17.8,1540
22809625,HARARE CRANBORNE HIGH,ZIMBABWE,31.08,17.85,1495
22808029,DZIVARESEKWA 4,ZIMBABWE,30.91,17.81,1460
22808935,HARARE MARLBOROUGH EAST,ZIMBABWE,31.06,17.06,1479
23800226,HARARE ZIMPHOS,ZIMBABWE,31.13,17.85,1525
23813875,KUHONDO SEC. SCH.,ZIMBABWE,31.48,16.51,1090
15793560,LUBIMBI,ZIMBABWE,27.33,18.45,
23805231,MABIKA,ZIMBABWE,31.43,17.8,1360
22795756,MATANHA SEC. SCH.,ZIMBABWE,30.7,13.53,1300
23808725,NHOWE MISSION,ZIMBABWE,31.93,17.85,1460
22805222,NORTON MARINDALE,ZIMBABWE,30.66,17.88,1373
17804021,SANYATI-MUTEPFA,ZIMBABWE,29.26,17.88,840
15802312,SIANSUNDU,ZIMBABWE,27.36,17.71,560
21809145,TAFIRA SEC. SCH.,ZIMBABWE,30.08,17.66,1160
18790771,MORNINGTON,ZIMBABWE,29.9,18.33,1160
22813972,DANDE DAM,ZIMBABWE,30.55,16.51,980
24777167,CHIPINGE PRISON FARM,ZIMBABWE,32.68,20.16,1040
22798782,ROSLIN FARM,ZIMBABWE,31,18.25,1340
22798860,SHANGWA (RINGA),ZIMBABWE,31,18.43,1380
22809925,HARARE CHADCOMBE,ZIMBABWE,31.1,17.85,1400
22809535,HARARE GROOMBRIDGE,ZIMBABWE,31.06,17.76,1450
23771373,NYUNI FARM,Zimbabwe,31.78,20.68,500
23802827,CHINYIKA SECONDARY SCHOOL,Zimbabwe,31.36,17.83,1360
17796202,KUBRI FARM,Zimbabwe,29.41,18.91,1240
22788093,LANCSHIRE FARM,Zimbabwe,31.03,19.16,4550
22798881,MUTSIKE FARM,Zimbabwe,30.86,18.2,1320
24809934,NYAKOMBA IRRIGATION SCHEME,Zimbabwe,32.98,17.78,860
,Ngaone,Zimbabwe,32.56,19.96,1500
,Seke Unit G,Zimbabwe,31.16,18.01,1440
22809224,HARARE MBARE HIGH,Zimbabwe,31.01,17.86,4750
23797694,MACHEKE AGRIC,ZIMBABWE,31.86,18.15,1540
24799109,NYAJEZI VIL 10,ZIMBABWE,32.91,18.01,1040
22808630,HARARE WARREN PARK D SCH,Zimbabwe,30.98,17.83,1445
22808725,HARARE CHADCOMBE,Zimbabwe,31.1,17.86,1480
